id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,pass_outcome,under_pressure,pass_aerial_won,off_camera,pass_switch,pass_through_ball,pass_technique,counterpress,pass_cross,pass_assisted_shot_id,pass_goal_assist,pass_inswinging,pass_cut_back,pass_shot_assist,pass_straight,pass_no_touch,pass_outswinging,pass_deflected,pass_miscommunication,out,player_x,player_y,pass_end_x,pass_end_y
afe2bc78-9c6f-41df-ac8b-1e86c32149d3,3033,2,00:41:45.796,86,45,Pass,200,Toulouse,From Throw In,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[33.5, 58.2]",3.212829,"['4224ab82-eb60-41e3-9c1f-9c0b2f958b17', '55575d72-91f5-4b6e-9eab-b6ce8bb5a0e5']",3900598,Kylian Mbappé Lottin,34.19898,0.25419825,Low Pass,"[66.6, 66.8]",Right Foot,Open Play,130,129,3168,3009.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,33.5,58.2,66.6,66.8
55575d72-91f5-4b6e-9eab-b6ce8bb5a0e5,3036,2,00:41:49.009,86,49,Pass,200,Toulouse,From Throw In,Toulouse,Uroš Spajić,Left Center Back,"[53.5, 13.3]",2.562612,"['0da08fec-ad91-4230-b69b-d5b16932b029', '6bb27a0b-9adf-4911-b519-56a01641cd62', 'afe2bc78-9c6f-41df-ac8b-1e86c32149d3']",3900598,Alban Lafont,32.51492,2.665566,Ground Pass,"[24.6, 28.2]",Right Foot,Recovery,130,130,16430,2981.0,1,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,53.5,13.3,24.6,28.2
3d80e8ff-dbe1-45cc-a567-98fe2917e581,3039,2,00:41:52.505,86,52,Pass,200,Toulouse,From Throw In,Toulouse,Alban Lafont,Goalkeeper,"[25.6, 28.2]",1.149125,['32bc462d-a3f2-44de-9e63-540c54c0e482'],3900598,Issa Diop,24.742676,0.9984875,Ground Pass,"[39.0, 49.0]",Right Foot,Open Play,130,130,2981,4349.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,25.6,28.2,39.0,49.0
1f90c9e3-1964-42cf-8033-2e2979a3931a,3042,2,00:41:55.168,86,55,Pass,200,Toulouse,From Throw In,Toulouse,Issa Diop,Right Center Back,"[39.0, 49.0]",1.212943,['decad57a-915f-4848-a104-7328feb59408'],3900598,Jean-Daniel Akpa Akpro,21.640009,-0.64442533,Ground Pass,"[56.3, 36.0]",Right Foot,Open Play,130,130,4349,31174.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,39.0,49.0,56.3,36.0
e080d5b8-d3b0-4907-a285-f65d7f177c66,3044,2,00:41:56.381,86,56,Pass,200,Toulouse,From Throw In,Toulouse,Jean-Daniel Akpa Akpro,Center Defensive Midfield,"[56.1, 36.0]",1.537022,['12728025-237b-4e44-8f37-ae94a9d58f7f'],3900598,Issa Diop,22.971287,2.5294402,Ground Pass,"[37.3, 49.2]",Right Foot,Open Play,130,130,31174,4349.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,56.1,36.0,37.3,49.2
082711f4-6152-4eb2-9b56-d853fff33a61,3047,2,00:41:57.998,86,57,Pass,200,Toulouse,From Throw In,Toulouse,Issa Diop,Right Center Back,"[36.4, 49.0]",1.544283,['cab414f3-5673-451a-b6e4-4103d7f2434c'],3900598,Uroš Spajić,30.827423,-1.4798428,Low Pass,"[39.2, 18.3]",Right Foot,Open Play,130,130,4349,16430.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,36.4,49.0,39.2,18.3
38f591f7-7281-4433-8eec-a5db46b2b33e,3050,2,00:42:03.089,87,3,Pass,200,Toulouse,From Throw In,Toulouse,Uroš Spajić,Left Center Back,"[48.7, 20.9]",0.757137,['c906e210-18ae-458f-91bc-044ac22cbe39'],3900598,Jean-Daniel Akpa Akpro,12.972664,0.8563173,Ground Pass,"[57.2, 30.7]",Left Foot,Open Play,130,130,16430,31174.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,48.7,20.9,57.2,30.7
ababaa84-8bfb-4aa8-a096-db3e34fb64ce,3053,2,00:42:03.865,87,3,Pass,200,Toulouse,From Throw In,Toulouse,Jean-Daniel Akpa Akpro,Center Defensive Midfield,"[57.2, 30.8]",0.983762,['36103122-c743-48b6-b850-01225700ac2b'],3900598,Uroš Spajić,12.700394,-2.2221713,Ground Pass,"[49.5, 20.7]",Left Foot,Open Play,130,130,31174,16430.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,57.2,30.8,49.5,20.7
0c514f5e-8b88-45ff-b09a-3d4ba02e41e5,3056,2,00:42:05.709,87,5,Pass,200,Toulouse,From Throw In,Toulouse,Uroš Spajić,Left Center Back,"[49.5, 20.5]",1.107358,['a93c1c8c-21ef-49c0-9016-0f0b5533812b'],3900598,Zinédine Machach,19.886175,-0.19739556,Ground Pass,"[69.0, 16.6]",Right Foot,Open Play,130,130,16430,3032.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,49.5,20.5,69.0,16.6
1dd7fe67-b2a0-4ee3-afc8-d715efca8fda,3059,2,00:42:08.802,87,8,Pass,200,Toulouse,From Throw In,Toulouse,Zinédine Machach,Left Center Midfield,"[76.5, 16.6]",1.314027,['fa9a5a4f-42d8-4dde-ade2-e47b52a7bf24'],3900598,Adrien Regattin,17.464249,-0.69620454,Ground Pass,"[89.9, 5.4]",Right Foot,Open Play,130,130,3032,16418.0,1,False,False,False,False,False,Other,False,False,241ddb99-7562-4c57-8661-251b782549d1,False,False,False,True,False,False,False,False,False,False,76.5,16.6,89.9,5.4
34d91dc6-200a-48ee-a838-874b0f5d65e4,3064,2,00:42:20.640,87,20,Pass,202,AS Monaco,From Keeper,AS Monaco,Danijel Subašić,Goalkeeper,"[3.1, 34.6]",2.150527,['10d88cf6-363b-42f9-bce3-5f5ab448b1e2'],3900598,Fábio Alexandre da Silva Coentrão,30.200165,-0.923984,Low Pass,"[21.3, 10.5]",Keeper Arm,Open Play,129,129,3444,19047.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,3.1,34.6,21.3,10.5
8f04bf93-eab0-4bd7-9e87-1aeb8f39b561,3067,2,00:42:28.312,87,28,Pass,202,AS Monaco,From Keeper,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[56.6, 8.9]",0.848269,['057aff85-03f8-48d2-8aa6-8a900d281214'],3900598,Hélder Wander Sousa Azevedo Costa,9.004998,-1.047518,Ground Pass,"[61.1, 1.1]",Left Foot,Open Play,129,129,19047,9931.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,56.6,8.9,61.1,1.1
72c0f214-236f-43a2-a44d-376ddfad0b34,3070,2,00:42:29.938,87,29,Pass,202,AS Monaco,From Keeper,AS Monaco,Hélder Wander Sousa Azevedo Costa,Left Wing,"[58.7, 1.9]",1.123926,['5bff2809-a5d2-4329-84df-46592d48e868'],3900598,Tiemoué Bakayoko,14.57738,2.7547169,Ground Pass,"[45.2, 7.4]",Left Foot,Open Play,129,129,9931,3955.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,58.7,1.9,45.2,7.4
0cae47bd-9558-456a-b373-0797b863d07d,3073,2,00:42:33.050,87,33,Pass,202,AS Monaco,From Keeper,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[39.5, 7.5]",1.272918,['cb1d4adf-4ec7-414c-86cc-523bcbbcfbe8'],3900598,Fábio Henrique Tavares,21.287556,1.1029471,Ground Pass,"[49.1, 26.5]",Right Foot,Open Play,129,129,3955,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,39.5,7.5,49.1,26.5
5423ee8d-31b5-4d86-99b0-bdfda8c015bf,3076,2,00:42:37.809,87,37,Pass,202,AS Monaco,From Keeper,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[56.4, 20.8]",1.761943,['11bd98d8-484b-4f56-9cee-7fcfb407fa07'],3900598,Fábio Alexandre da Silva Coentrão,20.241047,-1.233422,Ground Pass,"[63.1, 1.7]",Right Foot,Open Play,129,129,3247,19047.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,56.4,20.8,63.1,1.7
7753f2c5-2313-4451-90b9-1d0875ba37f9,3079,2,00:42:41.738,87,41,Pass,202,AS Monaco,From Keeper,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[68.9, 0.7]",2.949378,['a075c1d0-8e8b-4174-9500-86cba1cb0830'],3900598,Hélder Wander Sousa Azevedo Costa,40.286972,0.119428925,Ground Pass,"[108.9, 5.5]",Left Foot,Open Play,129,129,19047,9931.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,68.9,0.7,108.9,5.5
61fe89a4-7790-45da-8de3-99bb0dff4af5,3083,2,00:42:44.760,87,44,Pass,202,AS Monaco,From Keeper,AS Monaco,Hélder Wander Sousa Azevedo Costa,Left Wing,"[110.4, 4.4]",0.976719,"['382f4225-15f9-43ca-9529-1c1bc9ab17f6', '4b5f6d3a-82d9-48b0-99ac-c728e90f3508', '7299ecef-abfe-4647-9531-79e8f89cd238']",3900598,Guido Marcelo Carrillo,21.733154,1.6260396,Ground Pass,"[109.2, 26.1]",Left Foot,Open Play,129,129,9931,3246.0,0,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,110.4,4.4,109.2,26.1
7299ecef-abfe-4647-9531-79e8f89cd238,3085,2,00:42:45.737,87,45,Pass,202,AS Monaco,From Keeper,Toulouse,Issa Diop,Right Center Back,"[10.9, 54.0]",1.914184,"['0efa196e-1cf6-409e-9b51-72da6cccceb6', '61fe89a4-7790-45da-8de3-99bb0dff4af5', '6371006a-bfbc-4127-9565-3c0d7d9531b8']",3900598,Wergiton do Rosário Calmon,18.533484,1.7607846,Ground Pass,"[7.4, 72.2]",Right Foot,Interception,129,130,4349,3030.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,10.9,54.0,7.4,72.2
f3c7bef7-ccf7-4992-8331-bc69fa60a04a,3091,2,00:42:51.245,87,51,Pass,202,AS Monaco,From Keeper,AS Monaco,Hélder Wander Sousa Azevedo Costa,Left Wing,"[95.5, 19.7]",0.868096,['da1f499a-dab0-400c-8bf6-2f779a2a72b6'],3900598,João Filipe Iria Santos Moutinho,11.859595,1.9058794,Ground Pass,"[91.6, 30.9]",Right Foot,Open Play,129,129,9931,3168.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,95.5,19.7,91.6,30.9
86118f30-8f52-4d17-aead-c366fbb5fe15,3094,2,00:42:53.389,87,53,Pass,202,AS Monaco,From Keeper,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[91.6, 32.4]",2.358936,['bbeda253-696b-448b-9252-7e3da9bc18ef'],3900598,Andrea Raggi,29.881098,1.4971045,Ground Pass,"[93.8, 62.2]",Right Foot,Open Play,129,129,3168,3374.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,91.6,32.4,93.8,62.2
19e107bd-10b9-4e2a-980d-03783f541179,3097,2,00:42:56.670,87,56,Pass,202,AS Monaco,From Keeper,AS Monaco,Andrea Raggi,Right Back,"[93.8, 62.2]",1.729852,['7981068b-20b2-4c92-877e-0d03ce038bc3'],3900598,Kylian Mbappé Lottin,16.20864,0.27490985,Ground Pass,"[109.4, 66.6]",Right Foot,Open Play,129,129,3374,3009.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,93.8,62.2,109.4,66.6
16f84cd8-467b-4792-bc13-2f1f495c19f4,3100,2,00:43:01.741,88,1,Pass,202,AS Monaco,From Keeper,AS Monaco,Kylian Mbappé Lottin,Right Wing,"[111.1, 62.2]",0.862936,"['34c29f1d-0a27-4439-aff5-036c8b53814b', '9d3a43c4-c3c6-4bee-98f5-96f01ade6c8d']",3900598,Hélder Wander Sousa Azevedo Costa,18.796276,-2.1130407,Ground Pass,"[101.4, 46.1]",Left Foot,Open Play,129,129,3009,9931.0,0,False,False,False,False,False,Other,False,True,No shot,False,False,False,False,False,False,False,False,False,False,111.1,62.2,101.4,46.1
46dfc324-d3bd-4ad7-afc8-34e4573e6cfb,3108,2,00:43:07.209,88,7,Pass,202,AS Monaco,From Keeper,Toulouse,Zinédine Machach,Left Center Midfield,"[55.1, 37.4]",2.172834,['2f3dcd5b-f156-4ab6-b2f0-31b4cc66a120'],3900598,Aleksandar Pešić,44.58352,-0.6309401,High Pass,"[91.1, 11.1]",Right Foot,Open Play,129,130,3032,40431.0,0,False,False,False,False,True,Through Ball,False,False,No shot,False,False,False,False,False,False,False,False,False,False,55.1,37.4,91.1,11.1
4261b121-b5ca-4637-9f60-90d35b9657db,3110,2,00:43:25.584,88,25,Pass,203,AS Monaco,From Free Kick,AS Monaco,Ricardo Alberto Silveira de Carvalho,Right Center Back,"[30.3, 68.6]",1.515389,['3bd37cd0-7256-4f84-b14c-928f222c987c'],3900598,Wallace Fortuna dos Santos,31.270594,-1.4166882,Ground Pass,"[35.1, 37.7]",Right Foot,Free Kick,129,129,10805,8277.0,1,False,False,True,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,30.3,68.6,35.1,37.7
9fa309a6-9637-496d-b11f-97b4be1c97c0,3112,2,00:43:28.671,88,28,Pass,203,AS Monaco,From Free Kick,AS Monaco,Wallace Fortuna dos Santos,Left Center Back,"[36.4, 37.9]",1.087826,['10cb8fd3-0c6a-4541-b418-2bd70faeac40'],3900598,Tiemoué Bakayoko,16.204937,-0.024686342,Ground Pass,"[52.6, 37.5]",Right Foot,Open Play,129,129,8277,3955.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,36.4,37.9,52.6,37.5
5b7fc563-8a12-451a-ac9c-30bc53d80e2e,3115,2,00:43:29.798,88,29,Pass,203,AS Monaco,From Free Kick,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[52.6, 37.5]",1.589994,['82595316-cdb3-43d9-9e1d-779f51b2b021'],3900598,Wallace Fortuna dos Santos,15.411684,-3.1026514,Ground Pass,"[37.2, 36.9]",Right Foot,Open Play,129,129,3955,8277.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,52.6,37.5,37.2,36.9
9b55e036-39ab-44c4-95cb-d22e8e0d0d8f,3118,2,00:43:32.779,88,32,Pass,203,AS Monaco,From Free Kick,AS Monaco,Wallace Fortuna dos Santos,Left Center Back,"[39.2, 32.4]",2.271108,['3f005b29-6de8-460d-ba3e-ede2b9bad27c'],3900598,Fábio Alexandre da Silva Coentrão,32.596012,-1.2102304,Ground Pass,"[50.7, 1.9]",Right Foot,Open Play,129,129,8277,19047.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,39.2,32.4,50.7,1.9
d994881f-e8fb-4500-bee0-0170dd7f5bfd,3121,2,00:43:36.688,88,36,Pass,203,AS Monaco,From Free Kick,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[53.3, 3.3]",1.211441,['100c878b-5d2f-4a8f-ad96-346739a5c7f2'],3900598,Hélder Wander Sousa Azevedo Costa,17.283808,0.09851724,Ground Pass,"[70.5, 5.0]",Left Foot,Open Play,129,129,19047,9931.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,53.3,3.3,70.5,5.0
e3c3e203-5e98-483e-b298-b42f036b8772,3125,2,00:43:39.866,88,39,Pass,203,AS Monaco,From Free Kick,AS Monaco,Hélder Wander Sousa Azevedo Costa,Left Wing,"[68.1, 4.0]",2.914006,['4c73994c-a72d-4ed1-8bf3-e2046262d0f6'],3900598,Fábio Alexandre da Silva Coentrão,27.569729,0.16395608,Ground Pass,"[95.3, 8.5]",Left Foot,Open Play,129,129,9931,19047.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,68.1,4.0,95.3,8.5
51f02480-82a7-457a-864d-8e0b01ce6726,3128,2,00:43:42.780,88,42,Pass,203,AS Monaco,From Free Kick,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[97.8, 8.1]",1.48792,"['17c466c3-b4f3-40ab-9862-889d46b3b601', '52b814a4-5253-40f1-bc76-3f448621719f', '89cb1ed0-522e-4a57-a4e4-a1a79c7820e7']",3900598,Guido Marcelo Carrillo,28.172682,1.2041322,Ground Pass,"[107.9, 34.4]",Left Foot,Open Play,129,129,19047,3246.0,0,True,False,False,False,False,Other,False,True,No shot,False,False,False,False,False,False,False,False,False,False,97.8,8.1,107.9,34.4
3630961d-21a0-4b54-ab44-298c8aba5d85,3133,2,00:43:49.031,88,49,Pass,203,AS Monaco,From Free Kick,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[89.0, 6.8]",0.736231,['798fff2d-1af7-4e0f-af39-56e0db4a2221'],3900598,Hélder Wander Sousa Azevedo Costa,10.378824,-0.43779132,Low Pass,"[98.4, 2.4]",Left Foot,Open Play,129,129,19047,9931.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,89.0,6.8,98.4,2.4
247d4bed-d896-48be-8cb6-3175480b24ac,3139,2,00:44:07.681,89,7,Pass,204,AS Monaco,From Throw In,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[89.0, 0.1]",1.08811,"['4ad4f8ad-124f-4db6-b892-c88f2b1b07b2', 'bd04e361-cd92-40d6-806b-bd9e98ff3688']",3900598,Guido Marcelo Carrillo,13.345411,0.31227216,High Pass,"[101.7, 4.2]",Other,Throw-in,129,129,19047,3246.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,89.0,0.1,101.7,4.2
873513b4-4e68-4518-b41d-04dec2a0a09b,3145,2,00:44:11.838,89,11,Pass,204,AS Monaco,From Throw In,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[93.2, 12.7]",1.024886,['4dd2925d-aa39-4ab3-b536-ba4043668d70'],3900598,João Filipe Iria Santos Moutinho,11.652039,1.4762515,Ground Pass,"[94.3, 24.3]",Right Foot,Open Play,129,129,3955,3168.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,93.2,12.7,94.3,24.3
839740fa-356b-4152-856e-61579e4eef7a,3149,2,00:44:13.369,89,13,Pass,204,AS Monaco,From Throw In,AS Monaco,João Filipe Iria Santos Moutinho,Center Attacking Midfield,"[94.3, 24.8]",0.448279,"['1b5ab9ac-45f2-420e-a511-3e1b5d6a8cee', '41c6735f-cf50-4ed1-a4b7-9004f75664ba']",3900598,Kylian Mbappé Lottin,6.902898,0.8983178,Ground Pass,"[98.6, 30.2]",Right Foot,Open Play,129,129,3168,3009.0,0,False,False,False,False,True,Through Ball,False,False,No shot,False,False,False,False,False,False,False,False,False,False,94.3,24.8,98.6,30.2
58ed8058-129e-42f7-9af9-520a68f77b4c,3153,2,00:44:15.863,89,15,Pass,205,Toulouse,Regular Play,Toulouse,Uroš Spajić,Left Center Back,"[23.0, 31.9]",3.213641,['e18b5a71-e41c-4986-97d9-fd8a06a31f3b'],3900598,Jean-Daniel Akpa Akpro,28.528057,-0.5169722,Ground Pass,"[47.8, 17.8]",Left Foot,Open Play,130,130,16430,31174.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,23.0,31.9,47.8,17.8
827e6745-5f59-4b50-9f02-841d6e168812,3159,2,00:44:22.556,89,22,Pass,205,Toulouse,Regular Play,Toulouse,Jean-Daniel Akpa Akpro,Center Defensive Midfield,"[63.3, 10.4]",1.24188,['50c4523c-c676-493b-a091-b9461d10f106'],3900598,Zinédine Machach,25.0008,1.5787961,Low Pass,"[63.1, 35.4]",Right Foot,Recovery,130,130,31174,3032.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,63.3,10.4,63.1,35.4
682684dd-a3ef-4c1a-8f85-23cb2a2b34ed,3170,2,00:44:30.673,89,30,Pass,205,Toulouse,Regular Play,Toulouse,Zinédine Machach,Left Center Midfield,"[85.9, 30.5]",0.933878,['b9785a50-1f9d-4795-87fe-346fcdcea011'],3900598,Adrien Regattin,16.918924,1.8832014,Ground Pass,"[80.7, 46.6]",Left Foot,Open Play,130,130,3032,16418.0,1,False,False,False,False,False,Other,False,False,9b20bb65-ae6d-4e72-909a-a01a5089efa9,False,False,False,True,False,False,False,False,False,False,85.9,30.5,80.7,46.6
68733c92-7e38-4c20-af8c-d6087222f6fe,3180,2,00:44:38.393,89,38,Pass,206,AS Monaco,Regular Play,AS Monaco,Hélder Wander Sousa Azevedo Costa,Left Wing,"[35.5, 5.9]",1.825107,"['ab26ba72-c56a-41c9-8b53-362d47a98b03', 'eb78f1bd-bc3e-43f7-b875-9417860e127e']",3900598,Fábio Alexandre da Silva Coentrão,21.500233,2.3759289,Ground Pass,"[20.0, 20.8]",Left Foot,Open Play,129,129,9931,19047.0,1,True,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,35.5,5.9,20.0,20.8
60756d5d-d543-436d-819b-bd5e3c50b949,3183,2,00:44:40.259,89,40,Pass,206,AS Monaco,Regular Play,AS Monaco,Fábio Alexandre da Silva Coentrão,Left Back,"[20.0, 20.6]",1.259839,['451c5ccf-5a28-4cab-ac9a-b33665c9fbc8'],3900598,Fábio Henrique Tavares,13.449535,0.1492576,Ground Pass,"[33.3, 22.6]",Left Foot,Open Play,129,129,19047,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,20.0,20.6,33.3,22.6
0ac81e59-95c1-4fec-9d49-80baeb5b06d9,3186,2,00:44:41.968,89,41,Pass,206,AS Monaco,Regular Play,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[35.7, 20.4]",0.940821,['07973318-780b-40c6-a0d2-467631b82ecd'],3900598,Tiemoué Bakayoko,5.8463664,1.3465616,Ground Pass,"[37.0, 26.1]",Right Foot,Open Play,129,129,3247,3955.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,35.7,20.4,37.0,26.1
cf56402f-dbbf-4959-9172-d8ed5d3dc0d4,3189,2,00:44:43.297,89,43,Pass,206,AS Monaco,Regular Play,AS Monaco,Tiemoué Bakayoko,Left Defensive Midfield,"[38.2, 25.7]",3.065666,['97ffe18f-39df-48bd-9d14-50d698269fbd'],3900598,Fábio Henrique Tavares,20.664946,-0.826471,Ground Pass,"[52.2, 10.5]",Right Foot,Open Play,129,129,3955,3247.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,38.2,25.7,52.2,10.5
29c8df66-70f3-46c5-969c-ca1aee49d1ca,3191,2,00:44:46.362,89,46,Pass,206,AS Monaco,Regular Play,AS Monaco,Fábio Henrique Tavares,Right Defensive Midfield,"[53.1, 10.7]",1.373482,['6cd4d962-646d-428f-b505-cfaa365a8c82'],3900598,Hélder Wander Sousa Azevedo Costa,9.80816,-1.2812927,Ground Pass,"[55.9, 1.3]",Right Foot,Open Play,129,129,3247,9931.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,53.1,10.7,55.9,1.3
ecdf6aa2-6900-4873-971d-07daf20ad2dc,3194,2,00:44:49.242,89,49,Pass,206,AS Monaco,Regular Play,AS Monaco,Hélder Wander Sousa Azevedo Costa,Left Wing,"[56.2, 1.1]",1.04394,"['74193335-d557-4eb6-b584-bfd16cd246b6', 'f5ce2449-cfa3-4666-8b67-9f010a946b6f']",3900598,Fábio Henrique Tavares,9.025519,0.16697016,Ground Pass,"[65.1, 2.6]",Left Foot,Open Play,129,129,9931,3247.0,0,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,56.2,1.1,65.1,2.6
912392a7-3022-4668-abd0-29cd3e21927b,3202,2,00:44:53.382,89,53,Pass,207,Toulouse,Regular Play,Toulouse,Wergiton do Rosário Calmon,Right Back,"[49.6, 78.6]",0.635464,['347d5b7c-0c7d-4208-8acb-a666ce74deba'],3900598,Tongo Hamed Doumbia,8.993887,-0.7303358,Ground Pass,"[56.3, 72.6]",Right Foot,Open Play,130,130,3030,16522.0,1,False,False,False,False,False,Other,False,False,No shot,False,False,False,False,False,False,False,False,False,False,49.6,78.6,56.3,72.6
